0,0,2442795266,TRANSPORTBUSSTOP,poi
0,479,180188846,TRANSPORTBUSSTOP,poi
0,480,167654402,FOODRESTAURANT,poi
0,481,1737630862,TRANSPORTBUSSTOP,poi
0,482,1737630863,TRANSPORTBUSSTOP,poi
0,483,1737630864,TRANSPORTBUSSTOP,poi,taxi,Tid6599
0,484,1737630865,TRANSPORTSUBWAY,poi
0,485,1737630866,TRANSPORTBUSSTOP,poi
0,486,1737630867,TRANSPORTBUSSTOP,poi
0,487,1807791894,AMENITYPOSTOFFICE,poi
0,488,1848649982,HEALTHHOSPITAL,poi
0,489,1807791899,TRANSPORTBUSSTOP,poi
0,490,1807791898,TRANSPORTBUSSTOP,poi
0,491,4365600790,TRANSPORTBUSSTOP,poi
0,492,2103119710,TRANSPORTSUBWAY,poi
0,493,2103119711,TRANSPORTBUSSTOP,poi,taxi,Tid3653
0,494,2103119712,SHOPBICYCLE,poi
0,495,2103119713,TRANSPORTSUBWAY,poi
0,496,2391353200,TRANSPORTBUSSTOP,poi
0,497,2697516131,TRANSPORTBUSSTOP,poi
0,498,4269626291,SHOPCONVENIENCE,poi
0,499,610845933,SHOPHIFI,poi
0,500,2262802931,TRANSPORTBUSSTOP,poi
0,501,1408034527,TRANSPORTBUSSTOP,poi
0,502,2469776262,TRANSPORTSUBWAY,poi
0,503,234248684,SHOPBICYCLE,poi
0,504,1700842336,TRANSPORTBUSSTOP,poi
0,505,264826135,TRANSPORTBUSSTOP,poi
0,506,2381805079,TRANSPORTBUSSTOP,poi
0,507,1761980791,MONEYBANK,poi
0,508,2623037340,TRANSPORTBUSSTOP,poi
0,509,1761980793,TRANSPORTBUSSTOP,poi
0,510,1761980792,TRANSPORTBUSSTOP,poi,taxi,Tid6034
0,511,1761980795,TRANSPORTBUSSTOP,poi
0,512,1761980794,SHOPKIOSK,poi
0,513,1499686367,TOURISTMONUMENT,poi
0,514,1301959286,TRANSPORTBUSSTOP,poi
0,515,262773673,TRANSPORTBUSSTOP,poi
0,516,3098255240,FOODRESTAURANT,poi
0,517,4148548619,TRANSPORTBUSSTOP,poi
0,518,1887180569,TRANSPORTBUSSTOP,poi
0,519,2387120001,TRANSPORTBUSSTOP,poi
0,520,1790499040,TRANSPORTBUSSTOP,poi
0,521,3506894000,SHOPBICYCLE,poi
0,522,4322635119,TRANSPORTBUSSTOP,poi
0,523,2481086493,TRANSPORTBUSSTOP,poi
0,524,2558656100,TRANSPORTBUSSTOP,poi
0,525,2175147640,TRANSPORTBUSSTOP,poi
0,526,2175147645,TRANSPORTBUSSTOP,poi
0,527,1742929942,FOODBAR,poi
0,528,2286379033,TRANSPORTBUSSTOP,poi
0,529,1736406162,LANDUSEGRASS,poi
0,530,3401499162,TRANSPORTBUSSTOP,poi
0,531,3401499163,TRANSPORTBUSSTOP,poi
0,532,1408034676,TRANSPORTBUSSTOP,poi
0,533,2383234279,SHOPBICYCLE,poi
0,534,4161651903,TRANSPORTBUSSTOP,poi
0,535,2383234273,TRANSPORTBUSSTOP,poi
0,536,1571553623,TRANSPORTBUSSTOP,poi
0,537,1734313041,TRANSPORTSUBWAY,poi
0,538,2048039907,TRANSPORTBUSSTOP,poi
0,539,2048039905,TRANSPORTBUSSTOP,poi
0,540,175384521,AMENITYLIBRARY,poi
0,541,1364282703,TRANSPORTBUSSTOP,poi
0,542,1826719896,TRANSPORTBUSSTOP,poi
0,543,2048039908,TRANSPORTBUSSTOP,poi
0,544,1363488761,MONEYBANK,poi
0,545,2498080830,TRANSPORTBUSSTOP,poi
0,546,1660324216,TRANSPORTBUSSTOP,poi
0,547,1363488762,TRANSPORTBUSSTOP,poi
0,548,1408034708,TRANSPORTBUSSTOP,poi
0,549,1363488766,TRANSPORTBUSSTOP,poi,taxi,Tid4585
0,550,3160583161,MONEYBANK,poi
0,551,3551275581,TRANSPORTBUSSTOP,poi
0,552,1861757949,TRANSPORTSUBWAY,poi
0,553,2387116749,TRANSPORTBUSSTOP,poi
0,554,2383234316,SHOPPHONE,poi
0,555,4315893490,SHOPDEPARTMENTSTORE,poi
0,556,872047433,TRANSPORTBUSSTOP,poi
0,557,1675448966,TRANSPORTSUBWAY,poi
0,558,2383234311,TRANSPORTBUSSTOP,poi
0,559,3498817357,TOURISTNIGHTCLUB,poi
0,560,4108994589,TRANSPORTSUBWAY,poi
0,561,3369459842,TRANSPORTBUSSTOP,poi
0,562,3369459840,FOODRESTAURANT,poi
0,563,3369459846,TRANSPORTBUSSTOP,poi
0,564,3369459847,TRANSPORTBUSSTOP,poi
0,565,4285793889,TRANSPORTBUSSTOP,poi
0,566,3540685080,SHOPKIOSK,poi
0,567,3540685082,TRANSPORTBUSSTOP,poi
0,568,1359090015,TRANSPORTSUBWAY,poi
0,569,1817956166,TRANSPORTSUBWAY,poi
0,570,1747614208,TRANSPORTBUSSTOP,poi
0,571,1802866325,TRANSPORTBUSSTOP,poi
0,572,1802866327,TRANSPORTBUSSTOP,poi
0,573,1802866326,TRANSPORTBUSSTOP,poi
0,574,2458170369,TRANSPORTBUSSTOP,poi
0,575,2458170368,TRANSPORTBUSSTOP,poi
0,576,1802866323,TRANSPORTBUSSTOP,poi,taxi,Tid5940
0,577,1802866322,TRANSPORTBUSSTOP,poi
0,578,4109376190,FOODRESTAURANT,poi
0,579,1802866329,TRANSPORTBUSSTOP,poi
0,580,323144869,TRANSPORTBUSSTOP,poi
0,581,1356404784,TRANSPORTFUEL,poi
0,582,3574840875,TRANSPORTBUSSTOP,poi
0,583,3504845920,TRANSPORTBUSSTOP,poi
0,584,3574840871,FOODRESTAURANT,poi
0,585,4486955791,TRANSPORTBUSSTOP,poi
0,586,2351371649,TRANSPORTBUSSTOP,poi
0,587,3536015304,SHOPDEPARTMENTSTORE,poi
0,588,1840840585,TRANSPORTBUSSTOP,poi
0,589,2108460149,TRANSPORTBUSSTOP,poi
0,590,2262819248,TRANSPORTBUSSTOP,poi
0,591,2518362427,TRANSPORTBUSSTOP,poi
0,592,4367074492,TRANSPORTBUSSTOP,poi
0,593,3451552032,TRANSPORTBUSSTOP,poi
0,594,1736446997,TRANSPORTBUSSTOP,poi
0,595,1736446998,TRANSPORTBUSSTOP,poi
0,596,5002396421,TRANSPORTSUBWAY,poi
0,597,2091794144,TRANSPORTBUSSTOP,poi
0,598,2480938122,MONEYBANK,poi
0,599,2299885005,TRANSPORTBUSSTOP,poi
0,600,604775353,TRANSPORTBUSSTOP,poi
0,601,2099399338,TRANSPORTBUSSTOP,poi
0,602,1666820705,TRANSPORTSUBWAY,poi
0,603,2414692510,SHOPALCOHOL,poi
0,604,2099399332,TRANSPORTSUBWAY,poi
0,605,345274907,TRANSPORTBUSSTOP,poi
0,606,1853224527,TRANSPORTBUSSTOP,poi
0,607,737186928,HEALTHHOSPITAL,poi
0,608,1654065042,TRANSPORTSUBWAY,poi
0,609,1420957587,TRANSPORTSUBWAY,poi
0,610,1736447004,TRANSPORTBUSSTOP,poi
0,611,3608688074,TRANSPORTBUSSTOP,poi
0,612,1942597531,TRANSPORTBUSSTOP,poi
0,613,3049751233,TRANSPORTBUSSTOP,poi
0,614,2299797050,TRANSPORTBUSSTOP,poi
0,615,4167797091,TRANSPORTBUSSTOP,poi
0,616,4167797090,TRANSPORTSUBWAY,poi
0,617,2056613815,MONEYBANK,poi
0,618,4427128428,TRANSPORTBUSSTOP,poi
0,619,1851806806,FOODFASTFOOD,poi
0,620,2102414894,TRANSPORTBUSSTOP,poi
0,621,1851806802,TRANSPORTBUSSTOP,poi
0,622,1364072149,SHOPKIOSK,poi,taxi,Tid5067
0,623,1364072148,MONEYBANK,poi
0,624,1598454375,TRANSPORTSTATION,poi
0,625,1502633998,FOODRESTAURANT,poi
0,626,2480727453,TRANSPORTBUSSTOP,poi
0,627,2480727450,TRANSPORTBUSSTOP,poi
0,628,1502633997,TRANSPORTSUBWAY,poi
0,629,2262773429,TRANSPORTSUBWAY,poi
0,630,339089932,TRANSPORTBUSSTOP,poi
0,631,339086745,TRANSPORTSUBWAY,poi
0,632,1816255879,TRANSPORTBUSSTOP,poi
0,633,2558704491,TRANSPORTBUSSTOP,poi
0,634,2299602159,TRANSPORTBUSSTOP,poi
0,635,2433585106,TRANSPORTBUSSTOP,poi
0,636,2433585100,TRANSPORTBUSSTOP,poi
0,637,2433585103,TRANSPORTBUSSTOP,poi
0,638,1709525125,SHOPCONVENIENCE,poi
0,639,1788535717,TRANSPORTFUEL,poi
0,640,2351371650,TRANSPORTSUBWAY,poi
0,641,2351371651,TRANSPORTSUBWAY,poi
0,642,4440577617,MONEYBANK,poi
0,643,3818290331,TRANSPORTBUSSTOP,poi
0,644,4440577618,TRANSPORTBUSSTOP,poi
0,645,2382554763,TRANSPORTBUSSTOP,poi
0,646,4365624190,ACCOMMOMOTEL,poi
0,647,3363577821,TRANSPORTBUSSTOP,poi
0,648,339086364,TRANSPORTBUSSTOP,poi
0,649,2383345313,TRANSPORTBUSSTOP,poi
0,650,339089807,TRANSPORTBUSSTOP,poi
0,651,1673386299,TRANSPORTBUSSTOP,poi
0,652,2299602152,FOODFASTFOOD,poi
0,653,4476695790,TRANSPORTBUSSTOP,poi
0,654,1808642419,ACCOMMOHOTEL,poi
0,655,2515011113,SHOPCONVENIENCE,poi
0,656,2515011115,TRANSPORTBUSSTOP,poi
0,657,2515011116,TRANSPORTBUSSTOP,poi
0,658,2515011117,TRANSPORTSUBWAY,poi
0,659,1858374457,SHOPCOMPUTER,poi
0,660,1349201997,TRANSPORTBUSSTOP,poi
0,661,1767323018,ACCOMMOHOTEL,poi
0,662,4365569589,TRANSPORTBUSSTOP,poi
0,663,2383241731,SHOPBICYCLE,poi
0,664,2383241732,TRANSPORTBUSSTOP,poi
0,665,2383241733,TRANSPORTSUBWAY,poi
0,666,2037967977,SHOPBOOK,poi
0,667,1803850942,FOODBIERGARTEN,poi
0,668,340260004,TRANSPORTBUSSTOP,poi
0,669,1736505477,TRANSPORTBUSSTOP,poi,taxi,Tid7430
0,670,2433565037,TRANSPORTBUSSTOP,poi,taxi,Tid4725
0,671,2433565034,TRANSPORTBUSSTOP,poi
0,672,1687138938,TRANSPORTSUBWAY,poi
0,673,2433565033,TRANSPORTSUBWAY,poi
0,674,1943225320,TRANSPORTBUSSTOP,poi
0,675,2433565038,TRANSPORTBUSSTOP,poi
0,676,2433565039,TRANSPORTBUSSTOP,poi
0,677,2010768206,TRANSPORTBUSSTOP,poi
0,678,2010768202,TRANSPORTBUSSTOP,poi
0,679,2623037353,TRANSPORTSUBWAY,poi
0,680,4159673730,TRANSPORTBUSSTOP,poi
0,681,3111874779,TRANSPORTBUSSTOP,poi
0,682,3514943303,TRANSPORTSUBWAY,poi
0,683,1831342359,TRANSPORTBUSSTOP,poi
0,684,2216783917,TRANSPORTBUSSTOP,poi
0,685,1507357678,TRANSPORTBUSSTOP,poi
0,686,2383331343,TOURISTART,poi
0,687,2175147634,TRANSPORTBUSSTOP,poi
0,688,2481086489,TRANSPORTSUBWAY,poi
0,689,4603612192,SHOPBOOK,poi
0,690,1554253386,TRANSPORTBUSSTOP,poi
0,691,1742929974,FOODBAR,poi
0,692,533707711,TRANSPORTBUSSTOP,poi
0,693,3401499157,TRANSPORTBUSSTOP,poi
0,694,35722742,TRANSPORTSUBWAY,poi
0,695,1599493532,TRANSPORTBUSSTOP,poi
0,696,2286379027,HEALTHDENTIST,poi
0,697,1298408217,TRANSPORTBUSSTOP,poi
0,698,2286379023,TRANSPORTBUSSTOP,poi
0,699,1861592889,TRANSPORTSUBWAY,poi
0,700,4367038890,TRANSPORTBUSSTOP,poi
0,701,1849465607,TRANSPORTBUSSTOP,poi
0,702,1849465599,TRANSPORTBUSSTOP,poi
0,703,2383234268,MONEYBANK,poi
0,704,2987547934,MONEYBANK,poi
0,705,737043848,TRANSPORTBUSSTOP,poi
0,706,2662698126,TRANSPORTBUSSTOP,poi
0,707,2250115555,TRANSPORTBUSSTOP,poi
0,708,3698246726,TRANSPORTBUSSTOP,poi
0,709,1933312339,TRANSPORTBUSSTOP,poi
0,710,3308821449,TRANSPORTBUSSTOP,poi
0,711,2498080827,TRANSPORTBUSSTOP,poi
0,712,377430559,TRANSPORTBUSSTOP,poi
0,713,366532998,TRANSPORTBUSSTOP,poi
0,714,1836367425,TRANSPORTBUSSTOP,poi
0,715,4803705321,TRANSPORTBUSSTOP,poi
0,716,289276157,TRANSPORTBUSSTOP,poi
0,717,1803571079,TRANSPORTBUSSTOP,poi
0,718,1803571078,MONEYBANK,poi
0,719,4618050456,TOURISTART,poi
0,720,1861757953,TRANSPORTSTATION,poi
0,721,325684677,TRANSPORTSUBWAY,poi
0,722,1599489665,TRANSPORTBUSSTOP,poi,taxi,Tid2943
0,723,1599489660,SHOPCLOTHES,poi
0,724,528928174,TRANSPORTBUSSTOP,poi
0,725,3536081789,TRANSPORTBUSSTOP,poi
0,726,4618050458,TRANSPORTBUSSTOP,poi
0,727,528925729,TRANSPORTBUSSTOP,poi
0,728,2520627659,SHOPCONVENIENCE,poi,taxi,Tid4213
0,729,3580864560,TRANSPORTBUSSTOP,poi
0,730,3369459839,ACCOMMOMOTEL,poi
0,731,1930752188,TRANSPORTBUSSTOP,poi
0,732,3369459833,TRANSPORTBUSSTOP,poi
0,733,3369459832,TRANSPORTSUBWAY,poi
0,734,1357688158,TRANSPORTBUSSTOP,poi
0,735,1817956170,TRANSPORTBUSSTOP,poi
0,736,2288037408,TRANSPORTBUSSTOP,poi
0,737,1747614211,TRANSPORTBUSSTOP,poi
0,738,3369001433,FOODRESTAURANT,poi
0,739,321853817,TRANSPORTBUSSTOP,poi
0,740,2458170373,TRANSPORTBUSSTOP,poi
0,741,2458170370,TRANSPORTBUSSTOP,poi
0,742,1419861972,TRANSPORTBUSSTOP,poi
0,743,2458170376,TRANSPORTBUSSTOP,poi,taxi,Tid7766
0,744,2487906480,FOODRESTAURANT,poi
0,745,2458170374,TRANSPORTBUSSTOP,poi
0,746,1788406253,TRANSPORTSUBWAY,poi
0,747,3951207286,TRANSPORTBUSSTOP,poi
0,748,3765322289,TRANSPORTSUBWAY,poi
0,749,1085309402,TRANSPORTBUSSTOP,poi
0,750,848392921,TRANSPORTSUBWAY,poi
0,751,3504845936,FOODBAR,poi
0,752,3504845937,FOODRESTAURANT,poi
0,753,3504845935,SPORTLEISURECENTER,poi
0,754,995942259,TRANSPORTBUSSTOP,poi
0,755,1802535930,MONEYBANK,poi
0,756,1590250781,TOURISTNIGHTCLUB,poi
0,757,1802903265,TRANSPORTSUBWAY,poi
0,758,2513662699,SHOPDEPARTMENTSTORE,poi
0,759,1788428540,TRANSPORTBUSSTOP,poi
0,760,2462937719,TRANSPORTBUSSTOP,poi
0,761,2383274538,TRANSPORTBUSSTOP,poi
0,762,1842559539,TRANSPORTBUSSTOP,poi
0,763,1417716342,TRANSPORTBUSSTOP,poi
0,764,1762059779,SHOPDEPARTMENTSTORE,poi
0,765,3965237829,TRANSPORTBUSSTOP,poi
0,766,3523198596,TRANSPORTSUBWAY,poi
0,767,2383146362,FOODRESTAURANT,poi
0,768,1848754005,FOODRESTAURANT,poi
0,769,2010680210,TRANSPORTBUSSTOP,poi
0,770,2262802932,TRANSPORTSUBWAY,poi
0,771,3530332791,TRANSPORTBUSSTOP,poi
0,772,2098962180,TRANSPORTSUBWAY,poi
0,773,4769094809,TRANSPORTBUSSTOP,poi
0,774,4769094805,TRANSPORTBUSSTOP,poi
0,775,1802866330,TRANSPORTSUBWAY,poi
0,776,4365591789,TRANSPORTBUSSTOP,poi
0,777,1736633988,FOODPUB,poi
0,778,3608688061,TRANSPORTSUBWAY,poi
0,779,1807656315,TRANSPORTBUSSTOP,poi
0,780,2803038001,TRANSPORTBUSSTOP,poi
0,781,1423043092,TRANSPORTBUSSTOP,poi
0,782,2382659525,TRANSPORTSUBWAY,poi
0,783,1806072538,TRANSPORTBUSSTOP,poi
0,784,2558622290,TRANSPORTBUSSTOP,poi
0,785,4137849449,TRANSPORTSUBWAY,poi
0,786,1836524020,TRANSPORTSUBWAY,poi
0,787,1679752290,TRANSPORTBUSSTOP,poi
0,788,165161568,TRANSPORTBUSSTOP,poi
0,789,4137849442,TRANSPORTBUSSTOP,poi
0,790,4137849445,TRANSPORTSUBWAY,poi
0,791,4137849444,TRANSPORTBUSSTOP,poi
0,792,1918819677,TRANSPORTSUBWAY,poi
0,793,4137849446,TRANSPORTBUSSTOP,poi
0,794,1527882212,TRANSPORTBUSSTOP,poi
0,795,1700842335,TRANSPORTBUSSTOP,poi
0,796,1836504884,TRANSPORTBUSSTOP,poi
0,797,2703762781,TRANSPORTBUSSTOP,poi
0,798,2511408457,TRANSPORTSUBWAY,poi
0,799,1851784967,TRANSPORTBUSSTOP,poi
0,800,2469032100,TRANSPORTBUSSTOP,poi
0,801,2480776653,TRANSPORTBUSSTOP,poi
0,802,2480776656,TRANSPORTBUSSTOP,poi
0,803,2480776654,TRANSPORTBUSSTOP,poi
0,804,2480776655,TRANSPORTSUBWAY,poi
0,805,3574930443,SHOPDEPARTMENTSTORE,poi
0,806,3835418657,FOODFASTFOOD,poi
0,807,1816203738,MONEYBANK,poi
0,808,340409366,TRANSPORTBUSSTOP,poi
0,809,1852933749,TRANSPORTBUSSTOP,poi
0,810,2351365819,TRANSPORTBUSSTOP,poi
0,811,1300399164,TRANSPORTBUSSTOP,poi
0,812,2103086133,TRANSPORTBUSSTOP,poi
0,813,984108155,TRANSPORTSUBWAY,poi
0,814,1362276543,TRANSPORTSUBWAY,poi
0,815,2578148704,TRANSPORTBUSSTOP,poi
0,816,4315631190,TRANSPORTBUSSTOP,poi
0,817,1359089771,TRANSPORTBUSSTOP,poi
0,818,1636776955,TRANSPORTBUSSTOP,poi
0,819,1636776954,TRANSPORTSTATION,poi
0,820,2512661951,TRANSPORTBUSSTOP,poi
0,821,2094586153,TRANSPORTBUSSTOP,poi
0,822,1636776952,TRANSPORTSTATION,poi
0,823,4693038890,TRANSPORTBUSSTOP,poi
0,824,2782544180,TRANSPORTBUSSTOP,poi
0,825,2533116246,TRANSPORTBUSSTOP,poi
0,826,2533116247,HEALTHPHARMACY,poi
0,827,2533116245,EDUCATIONSCHOOL,poi
0,828,2533116243,TRANSPORTBUSSTOP,poi
0,829,2533116241,TRANSPORTBUSSTOP,poi
0,830,3806136957,FOODRESTAURANT,poi
0,831,2623037343,FOODRESTAURANT,poi
0,832,2482497797,TRANSPORTBUSSTOP,poi,taxi,Tid5772
0,833,2533116249,TRANSPORTBUSSTOP,poi
0,834,4380798190,TRANSPORTBUSSTOP,poi
0,835,1886848852,TRANSPORTBUSSTOP,poi
0,836,656086850,TRANSPORTBUSSTOP,poi
0,837,2010656159,TRANSPORTBUSSTOP,poi
0,838,2515011125,MONEYBANK,poi,taxi,Tid9446
0,839,4792902021,TRANSPORTBUSSTOP,poi
0,840,2515011127,TRANSPORTBUSSTOP,poi
0,841,2515011126,TRANSPORTSTATION,poi
0,842,2515011123,TRANSPORTBUSSTOP,poi
0,843,2358646263,TRANSPORTBUSSTOP,poi
0,844,2363154571,TRANSPORTBUSSTOP,poi
0,845,2358646267,TRANSPORTBUSSTOP,poi
0,846,2358646265,TRANSPORTSUBWAY,poi
0,847,2496303445,TRANSPORTBUSSTOP,poi
0,848,3416862536,TRANSPORTBUSSTOP,poi
0,849,4164796390,TRANSPORTBUSSTOP,poi
0,850,1869955280,TRANSPORTBUSSTOP,poi
0,851,1367439171,TRANSPORTBUSSTOP,poi
0,852,4438432289,TRANSPORTBUSSTOP,poi
0,853,1742862015,TRANSPORTSUBWAY,poi
0,854,1367439176,TRANSPORTFUEL,poi
0,855,1742862018,FOODRESTAURANT,poi
0,856,342954672,TRANSPORTBUSSTOP,poi
0,857,2010768211,TRANSPORTBUSSTOP,poi
0,858,2109360180,TRANSPORTBUSSTOP,poi
0,859,2056581721,TRANSPORTBUSSTOP,poi
0,860,1888583359,TRANSPORTBUSSTOP,poi
0,861,2480788844,TRANSPORTBUSSTOP,poi,taxi,Tid2046
0,862,2056581720,TRANSPORTBUSSTOP,poi
0,863,2418894067,TRANSPORTBUSSTOP,poi
0,864,2418894066,POIEMBASSY,poi
0,865,1802595181,TRANSPORTBUSSTOP,poi
0,866,2519732120,FOODRESTAURANT,poi
0,867,1802686300,TRANSPORTSUBWAY,poi
0,868,1964359768,TRANSPORTBUSSTOP,poi
0,869,2099458604,TRANSPORTBUSSTOP,poi
0,870,2064911015,TOURISTART,poi
0,871,2175147623,TRANSPORTBUSSTOP,poi
0,872,1836518314,TRANSPORTBUSSTOP,poi
0,873,1836518311,TRANSPORTBUSSTOP,poi
0,874,1840653678,TRANSPORTBUSSTOP,poi
0,875,737043858,FOODFASTFOOD,poi
0,876,4269480690,SHOPSUPERMARKET,poi
0,877,4448942197,TRANSPORTSUBWAY,poi
0,878,737043854,TRANSPORTBUSSTOP,poi
0,879,4289910190,TRANSPORTBUSSTOP,poi
0,880,2383234297,TRANSPORTBUSSTOP,poi
0,881,1827348393,TRANSPORTFUEL,poi
0,882,1298050525,TRANSPORTBUSSTOP,poi
0,883,4769095745,TRANSPORTSUBWAY,poi
0,884,4769095747,TRANSPORTSUBWAY,poi
0,885,1802903259,FOODRESTAURANT,poi
0,886,2098898405,TRANSPORTBUSSTOP,poi
0,887,1423628594,HEALTHHOSPITAL,poi
0,888,3797748786,TRANSPORTBUSSTOP,poi
0,889,1423628593,TRANSPORTBUSSTOP,poi
0,890,1423628592,TRANSPORTBUSSTOP,poi
0,891,1977814629,TRANSPORTBUSSTOP,poi
0,892,3562991110,SHOPCONVENIENCE,poi
0,893,339099503,TRANSPORTBUSSTOP,poi
0,894,3562991119,TRANSPORTBUSSTOP,poi
0,895,4365619889,TRANSPORTSUBWAY,poi
0,896,3950032313,FOODRESTAURANT,poi
0,897,1501633117,TRANSPORTBUSSTOP,poi
0,898,1721502351,TRANSPORTBUSSTOP,poi
0,899,3536081669,TRANSPORTBUSSTOP,poi
0,900,2381678737,TRANSPORTBUSSTOP,poi,taxi,Tid10054
0,901,1808755142,TRANSPORTBUSSTOP,poi
0,902,340409480,TOURISTART,poi
0,903,1765118888,FOODRESTAURANT,poi
0,904,4724147439,TRANSPORTBUSSTOP,poi
0,905,2453865651,TRANSPORTBUSSTOP,poi
0,906,1422005576,TRANSPORTBUSSTOP,poi
0,907,2382665113,TRANSPORTBUSSTOP,poi
0,908,2109375467,TRANSPORTSUBWAY,poi
0,909,2382665118,TRANSPORTBUSSTOP,poi
0,910,2418985659,ACCOMMOHOTEL,poi
0,911,2109375469,TRANSPORTSUBWAY,poi
0,912,995927993,TRANSPORTBUSSTOP,poi
0,913,3765322290,TRANSPORTSUBWAY,poi
0,914,1419861967,TRANSPORTBUSSTOP,poi
0,915,2490857432,TRANSPORTBUSSTOP,poi
0,916,3379212804,TRANSPORTBUSSTOP,poi
0,917,4418324189,SHOPGREENGROCER,poi
0,918,1419861968,TRANSPORTBUSSTOP,poi,taxi,Tid451
0,919,1419861969,TRANSPORTBUSSTOP,poi
0,920,1790399377,TRANSPORTBUSSTOP,poi
0,921,3523198618,SHOPSUPERMARKET,poi
0,922,3523198616,TRANSPORTSUBWAY,poi
0,923,1305750649,TRANSPORTBUSSTOP,poi
0,924,2056581723,TRANSPORTBUSSTOP,poi
0,925,2264612982,TRANSPORTSUBWAY,poi
0,926,2490851853,TRANSPORTBUSSTOP,poi
0,927,2490851852,TRANSPORTBUSSTOP,poi
0,928,2250295207,TRANSPORTBUSSTOP,poi
0,929,2575686330,TRANSPORTSUBWAY,poi
0,930,3500749705,SHOPBOOK,poi
0,931,3500749706,TRANSPORTBUSSTOP,poi
0,932,4661988691,TRANSPORTSUBWAY,poi
0,933,2575686338,TRANSPORTBUSSTOP,poi
0,934,1721713084,FOODRESTAURANT,poi
0,935,2383274545,TRANSPORTBUSSTOP,poi
0,936,109497827,TRANSPORTBUSSTOP,poi
0,937,1840840581,TRANSPORTBUSSTOP,poi
0,938,2057298027,TRANSPORTBUSSTOP,poi
0,939,2383274546,TRANSPORTBUSSTOP,poi
0,940,2091794160,TRANSPORTBUSSTOP,poi
0,941,2383274543,TRANSPORTBUSSTOP,poi
0,942,2383274542,TRANSPORTBUSSTOP,poi
0,943,2383274541,TRANSPORTBUSSTOP,poi
0,944,1840840588,TRANSPORTBUSSTOP,poi
0,945,1300399200,TRANSPORTBUSSTOP,poi
0,946,4450096589,TOURISTART,poi,taxi,Tid3765,Tid9208
0,947,1841740751,SHOPBICYCLE,poi
0,948,1350293320,TRANSPORTBUSSTOP,poi
0,949,3362693214,FOODRESTAURANT,poi
0,950,1736313298,TRANSPORTBUSSTOP,poi
0,951,2347911594,TRANSPORTSUBWAY,poi
0,952,2442701980,TRANSPORTBUSSTOP,poi
0,953,3401499161,TRANSPORTBUSSTOP,poi
0,954,2512549704,TRANSPORTBUSSTOP,poi
